69451
12539 13769 12447
13769 13193 13214
11611 11704 11376
12375 11611 11376
19746 19747 19829
19663 19664 19746
11743 11742 11663
11664 11743 11663
11659 11738 11658
11194 11263 11193
11465 12716 11464
11519 11468 12717
14001 7068 14285
12716 11519 12717
11204 13365 13347
11519 13674 11468
13818 14430 11105
20659 18005 17100
9837 9955 9954
14809 13365 4742
13437 13532 13436
33376 33509 33375
13250 13249 13154
13155 13250 13154
22495 22589 22494
12428 12427 12335
24725 11652 24073
12798 12892 12911
11759 13769 13214
12375 11376 13127
13193 12625 12536
13214 13193 12536
11755 11675 12536
12625 11755 12536
6699 12359 34676
5211 11215 13651
33241 33240 33105
11215 13127 13651
32336 32230 32449
18823 16853 16775
11137 11199 11136
11344 11343 11267
11268 11267 11198
11199 11268 11198
30412 30483 30411
12331 12330 12242
13365 15297 13347
11820 11819 11736
9954 9836 9837
11852 9758 9874
5346 13557 11231
6690 11084 6691
29153 29152 29021
18546 28543 28689
9444 13217 7743
6999 11216 11217
631 9275 13027
10362 4086 6136
18437 19982 7811
11231 13557 10013
12296 8533 8435
12607 12520 12608
12732 13470 10697
9778 12732 10697
34784 34528 34786
12732 129 13470
4196 4067 10274
4067 4196 4195
9546 6136 4086
4215 9546 4086
1885 1886 6136
9546 1885 6136
12112 9386 1886
1885 12112 1886
12035 11784 9386
12112 12035 9386
1002 271 11784
12035 1002 11784
34478 34410 34538
1002 3302 271
7801 11786 7910
8017 7909 7910
271 9737 11784
5641 2901 1550
31267 31370 31266
8038 9186 64
16508 16346 19621
7777 1439 7887
12417 12416 12324
11434 20820 6012
13285 3042 5202
10305 13676 10306
34583 34539 34298
11451 11288 10001
11415 11414 11333
12089 11282 12186
13051 13052 13145
11334 11415 11333
12512 12511 12421
29022 29153 29021
11420 11502 11419
11581 11580 11501
11906 11907 11989
12074 12073 11989
30708 30807 30707
11101 11227 13019
31069 31068 30969
31476 31585 31475
11360 11209 11675
11755 11360 11675
9167 11845 11209
11360 9167 11209
13315 13409 13314
13965 10689 11851
11688 12847 11122
13504 13503 13408
11678 11357 11438
29870 25405 25439
14382 20646 20559
19643 19637 12432
351 4217 1455
12696 12786 12785
13607 13700 13699
26123 11332 11333
9291 10368 6924
29283 29282 29152
13401 13496 13495
25431 29934 29878
29153 29283 29152
2400 183 1765
10306 10428 10427
10071 10188 4086
59 10672 11288
11451 59 11288
12848 7785 10672
59 12848 10672
12917 11287 7785
12848 12917 7785
11763 11702 11287
12917 11763 11287
29414 29413 29282
34824 11527 11773
13205 8171 8109
9385 7850 12713
19336 19808 19802
21873 28887 28760
89 148 11440
13492 9840 13493
29471 34603 34311
4842 5637 6260
6612 29326 27746
29934 25431 11078
4087 2664 4751
22315 22314 22218
5343 10211 11295
25950 23610 26062
11425 11507 11424
23369 23445 25156
11738 11821 11737
11821 11820 11737
12155 12154 12067
12068 12155 12067
11944 13097 19299
15433 15432 10947
15432 8253 10947
21911 22009 22008
13242 13335 13241
13524 13523 13428
13187 13736 8554
15175 22224 10557
20299 22139 22140
12409 12408 20217
27392 28681 27513
12376 11222 12466
12336 12428 12335
11223 4853 13110
22602 22601 22507
11507 11506 11424
11215 12375 13127
22411 22508 22410
25404 25439 25438
19727 19728 19810
33011 18359 2561
31396 31397 31500
30109 30110 30171
30905 30904 30806
12929 15443 15726
22508 22602 22507
21641 21737 21640
9201 3683 7931
12563 2781 10018
12926 12563 10018
12416 12506 12415
11199 11198 11136
13092 11467 34833
15432 15294 8253
34591 34752 13196
13510 13607 13509
11311 11312 11392
22038 22135 21651
9954 13585 10069
9953 9954 10069
34780 34482 34498
13678 10187 10069
10550 10428 7180
8626 2398 8526
2533 13098 10428
8526 2398 2397
13280 13281 7180
13098 13280 7180
9779 9778 13281
13280 9779 13281
12351 12732 9778
9779 12351 9778
896 129 12732
12351 896 12732
9178 4215 129
896 9178 129
4468 9546 4215
9178 4468 4215
1884 1885 9546
4468 1884 9546
3830 12112 1885
1884 3830 1885
12849 12035 12112
3830 12849 12112
272 1002 12035
12849 272 12035
13669 3302 1002
272 13669 1002
774 12713 3302
13669 774 3302
8664 9385 12713
774 8664 12713
5884 6391 9385
8664 5884 9385
1762 5884 657
5884 1762 6391
9275 13032 13027
8416 13746 10868
13313 13407 13406
29283 29414 29282
89 771 8041
11712 11713 11794
7286 12992 13363
4187 9384 117
8537 8553 8314
29875 25435 23959
8641 13387 8764
12761 13293 9192
11689 9275 631
28548 34430 34416
11990 12074 11989
11502 11581 11501
13020 11101 13019
11077 11137 11076
31699 31698 31584
12363 12272 11227
7821 10447 11362
19728 19811 19810
33768 33894 33767
3046 12266 12539
13108 3046 12539
12266 13009 13769
12539 12266 13769
13009 13213 13193
30970 31069 30969
2665 12929 4355
19643 20456 20387
19562 19645 19644
9645 351 1659
11826 11825 11742
22026 22124 22025
3029 2749 12274
11020 11065 11019
11631 11632 11710
34675 34574 34689
34331 34764 34543
34648 34739 34469
34394 34545 34764
11766 11451 11781
981 11766 11781
8457 59 11451
11766 8457 11451
7185 12848 59
8457 7185 59
13754 12917 12848
7185 13754 12848
13024 11763 12917
13754 13024 12917
13024 13283 11541
11763 13024 11541
12909 7694 13570
3931 5385 8568
11504 11503 11420
13094 13664 13185
34668 11467 34638
3189 10742 12204
13769 13009 13193
13213 12624 12625
2665 4355 7740
13193 13213 12625
12466 5343 11295
12806 3046 34584
11137 11136 11076
14370 2383 14488
11902 11901 11820
21011 20785 25223
11580 11658 11579
11821 11902 11820
13241 13334 13240
12242 12241 12154
11577 11655 11576
13428 13427 13333
11655 11734 11654
11734 11733 11654
13429 13428 13334
13335 13429 13334
13146 13147 13241
13335 13334 13241
12871 12963 12870
12963 13053 13052
11901 11984 11900
11984 12068 11983
11339 11338 11262
11902 11985 11901
11268 11344 11267
11425 11424 11343
13484 12343 18838
12414 24680 12322
259 20298 14769
9647 7740 14769
12624 11840 11755
12625 12624 11755
11441 11360 11755
11840 11441 11755
20298 259 22595
22596 20298 22595
17526 17441 17527
20298 14768 14769
4339 11362 9620
10567 7926 8032
3694 5203 13738
4473 2362 19595
21001 21002 6836
20725 19356 22605
10915 10794 10916
4083 10189 13584
9954 9955 13585
6888 11146 6789
13586 13679 13678
13585 13586 13678
13679 13774 13773
13678 13679 13773
2402 2533 13773
13774 2402 13773
13028 13098 2533
2402 13028 2533
13218 13280 13098
13028 13218 13098
9777 9779 13280
13218 9777 13280
3047 12351 9779
9777 3047 9779
10994 896 12351
3047 10994 12351
7489 9178 896
10994 7489 896
10853 4468 9178
7489 10853 9178
4081 1884 4468
10853 4081 4468
8346 3830 1884
4081 8346 1884
12756 12849 3830
8346 12756 3830
175 272 12849
12756 175 12849
9394 13669 272
175 9394 272
13397 774 13669
9394 13397 13669
8562 8664 774
13397 8562 774
6507 5884 8664
8562 6507 8664
34707 34562 34520
6507 657 5884
12201 12740 11850
7810 3054 8131
9275 11384 13032
11384 11928 11948
10960 7389 6817
11393 11476 11475
34755 34489 34442
11312 11393 11392
98 13379 3435
12932 98 3435
2776 1571 9557
13387 2776 9557
8036 7384 13673
11314 11395 11313
8849 11384 9275
9843 13402 13401
29870 25439 25404
9630 9631 10967
11101 12363 11227
11507 11587 11506
29545 29544 29413
10886 22228 886
1782 9167 11360
11441 1782 11360
11932 11851 1782
1782 11851 9167
13409 13504 13408
13504 13601 13600
14908 20725 14907
4710 21484 21091
12466 11295 12729
13572 12466 12729
13425 13424 13330
29827 11652 29828
14665 16028 12549
12457 12811 10125
11792 11793 11873
11553 11554 11631
11621 12735 11770
13872 13871 24751
9401 981 12735
11621 9401 12735
11687 11766 981
9401 11687 981
12734 8457 11766
11687 12734 11766
1758 7185 8457
12734 1758 8457
2768 13754 7185
1758 2768 7185
2768 11450 13024
13754 2768 13024
11450 11785 13283
13024 11450 13283
34460 34426 34778
34456 34301 34488
31712 31824 31711
12925 13018 12808
19677 19673 19635
12234 24680 24398
18484 18337 17878
9521 13277 4725
28406 28272 34287
23421 24130 24028
14506 12348 12261
17080 17170 17169
12969 12970 13059
973 16386 11011
22301 22302 22397
12427 12517 12426
12243 12331 12242
11985 11984 11901
11419 11501 11418
11580 11579 11500
13713 3821 13712
13334 13428 13333
29406 29015 14550
33888 33887 33761
12239 12238 12151
12152 12239 12151
12239 12327 12238
12327 12326 12238
12327 12419 12326
12419 12418 12326
13523 13522 13427
13428 13523 13427
11820 11901 11819
12068 12067 11983
12069 12068 11984
11985 12069 11984
11344 11425 11343
12156 12155 12068
24725 29828 11652
22421 15175 21095
14768 9647 14769
5341 12563 12926
13710 13709 13616
18133 17456 40
11509 26128 26245
11111 11112 11174
30020 30082 30081
32371 32372 32483
12940 4710 21091
18174 18173 20462
12878 12970 12877
12970 13060 13059
12695 12694 12604
12517 12605 12516
12371 13168 13262
20529 13479 14908
12504 22756 12414
34287 29067 28406
11490 11568 11489
9955 13586 13585
13587 13680 13679
13586 13587 13679
13680 13775 13774
13679 13680 13774
2531 2402 13774
13775 2531 13774
12934 13028 2402
2531 12934 2402
13085 13218 13028
12934 13085 13028
13295 9777 13218
13085 13295 13218
13306 3047 9777
13295 13306 9777
5629 10994 3047
13306 5629 3047
7604 7489 10994
5629 7604 10994
7629 10853 7489
7604 7629 7489
4209 4081 10853
7629 4209 10853
7575 8346 4081
4209 7575 4081
5375 12756 8346
7575 5375 8346
285 175 12756
5375 285 12756
12936 9394 175
285 12936 175
12461 13397 9394
12936 12461 9394
4474 8562 13397
12461 4474 13397
150 6507 8562
4474 150 8562
4447 657 6507
15712 15855 15711
27219 34567 34337
6507 150 4447
5468 9302 12191
9302 9070 12191
11392 11393 11475
11476 11554 11553
4073 7508 11941
11713 11795 11794
11937 12022 13379
98 11937 13379
10123 11677 1571
12378 6260 13104
34662 34460 34526
29414 29545 29413
13416 13511 13415
5385 3931 15682
7339 7338 7232
12323 12415 12322
12785 12878 12784
22561 19666 3378
15580 12560 3049
12630 2644 19721
32601 32600 32483
31989 31988 31881
30663 30662 30568
12806 12356 12266
11448 34584 13108
12356 12188 13009
22309 22405 22404
12266 12356 13009
3461 15954 12147
22212 22213 22308
25272 11673 25271
12363 12545 13572
8778 10465 13189
20281 19635 7916
10362 6136 62
11324 11323 11248
11544 11621 11853
8475 3170 34783
13201 9401 11621
11544 13201 11621
13565 11687 9401
13201 13565 9401
13764 12734 11687
13565 13764 11687
10934 1758 12734
13764 10934 12734
2639 2768 1758
10934 2639 1758
2639 7670 11450
2768 2639 11450
7670 13282 11785
11450 7670 11785
11695 11616 11785
13282 11695 11785
13406 13501 13500
13783 13782 13687
12504 12593 12592
12927 12537 10452
12415 12505 12414
19644 17260 19562
12188 13192 13213
13009 12188 13213
13192 12900 12624
20465 21379 21377
20464 20465 21377
11635 11714 11634
12970 12969 12877
7800 7801 7910
12785 12784 12694
12331 12423 12330
12423 12422 12330
11658 11657 11579
11501 11580 11500
3821 10615 2121
10615 9299 2121
8017 7910 11786
32400 32511 32510
9513 10446 12809
26189 25563 34426
12151 12150 12063
12064 12151 12063
11189 11188 11126
11127 11189 11126
24586 11349 29820
13620 13619 13522
7583 10447 7821
11984 11983 11900
11338 11419 11337
11501 11500 11418
12069 12156 12068
12513 12512 12422
12376 12466 13572
20738 20827 21104
34593 12918 11383
12335 12427 12334
13037 14976 20531
19677 20465 19673
13213 13192 12624
12900 11839 11840
12624 12900 11840
11520 11441 11840
21738 21835 21834
21379 14976 13037
14976 20532 20531
22219 22218 22123
8314 9631 9630
218 5385 15826
21937 22237 22235
13154 13249 13153
6789 6790 6890
29677 29676 29544
13588 13587 13491
13492 13588 13491
13588 13681 13680
13587 13588 13680
13681 13776 13775
13680 13681 13775
2662 2531 13775
13776 2662 13775
280 12934 2531
2662 280 2531
13026 13085 12934
280 13026 12934
13290 13295 13085
13026 13290 13085
12093 13306 13295
13290 12093 13295
5753 5629 13306
12093 5753 13306
9289 7604 5629
5753 9289 5629
7050 7629 7604
9289 7050 7604
2911 4209 7629
7050 2911 7629
4992 7575 4209
2911 4992 4209
2515 5375 7575
4992 2515 7575
639 285 5375
2515 639 5375
9393 12936 285
639 9393 285
13 12461 12936
9393 13 12936
8465 4474 12461
13 8465 12461
6534 150 4474
8465 6534 4474
10619 13481 7622
5904 10996 8836
2257 1989 13176
9302 12931 9757
12485 12484 12394
7622 8641 3053
11475 11476 11553
11554 11632 11631
5495 11363 152
123 5471 13784
12838 5468 12022
11937 12838 12022
10123 12378 11677
6260 3193 13104
29545 29677 29544
29808 29807 29676
14252 14983 4941
7508 10496 11941
11361 7821 11362
12591 24294 12592
20461 21370 21369
12149 12236 12148
16991 16992 19495
31266 31369 31265
11839 11520 11840
22124 22123 22025
9313 1782 11441
11520 9313 11441
13895 11932 12387
9313 11932 1782
13601 13694 13693
1550 3937 1118
988 15580 3049
21737 21738 21834
10553 9898 8989
9045 13556 22598
33917 31652 34175
12505 12593 12504
6629 1673 10496
13557 5346 12838
11545 11544 11936
34795 34783 34571
9500 13201 11544
11545 9500 11544
13658 13565 13201
9500 13658 13201
12374 13764 13565
13658 12374 13565
415 10934 13764
12374 415 13764
11848 2639 10934
415 11848 10934
11848 11211 7670
2639 11848 7670
11211 13111 13282
7670 11211 13282
11777 11695 13282
13111 11777 13282
29677 29808 29676
30022 30084 30083
10452 9673 3571
11972 11971 11887
13293 2771 9192
12683 12682 12592
27332 27450 27998
13503 13504 13600
21931 21930 21834
21835 21931 21834
22029 22028 21930
14674 11936 11853
11504 11422 11505
12593 12683 12592
11936 14674 13860
13457 9538 9424
11547 11625 7687
10001 11288 9649
4355 10472 7819
11421 11422 11420
11436 12086 13747
7460 11469 7573
7351 31989 7242
23642 13388 12852
17571 18628 17547
31989 7351 7350
34372 34646 34328
34448 34551 22040
13495 9957 13401
33808 34759 32301
8533 12296 8632
12208 12297 12296
15802 13310 9844
9432 9169 13767
30454 24425 22706
12423 12513 12422
12416 12415 12323
15449 14787 14308
12601 12600 12512
32565 32564 32447
11989 12073 11988
21377 21379 13037
12605 12604 12516
9302 5346 12931
21931 22029 21930
6686 33411 6687
32955 32954 32822
31373 31372 31269
31270 31373 31269
22127 22126 22028
22029 22127 22028
13223 13128 13224
22834 14766 14765
7704 7705 10846
13367 13366 13275
12773 12772 12682
9407 2377 13277
13589 13588 13492
13493 13589 13492
13589 13682 13681
13588 13589 13681
13682 13777 13776
13681 13682 13776
9773 2662 13776
13777 9773 13776
11042 280 2662
9773 11042 2662
13022 13026 280
11042 13022 280
13302 13290 13026
13022 13302 13026
891 12093 13290
13302 891 13290
1781 5753 12093
891 1781 12093
7715 9289 5753
1781 7715 5753
9547 7050 9289
7715 9547 9289
2912 2911 7050
9547 2912 7050
11372 4992 2911
2912 11372 2911
12757 2515 4992
11372 12757 4992
220 639 2515
12757 220 2515
12937 9393 639
220 12937 639
6674 13 9393
12937 6674 9393
5502 8465 13
6674 5502 13
5755 6534 8465
5502 5755 8465
10619 7622 3052
5755 4841 286
9070 9302 9757
13190 11539 9757
12304 12395 12394
12303 12304 12394
8764 10926 2382
2511 8764 2382
11677 11598 270
9557 13386 10926
5346 9302 5468
12838 5346 5468
2776 10123 1571
12378 13104 11677
16859 18064 29807
11170 11239 11238
13610 13703 13702
3947 13018 12925
29808 16859 29807
9759 1659 5507
4725 13299 9520
34664 34431 34592
20042 20124 20123
2917 7810 9164
34666 34452 34441
11444 11445 12360
32983 33117 32982
30413 30412 30345
11356 12356 12806
3170 11356 12806
11356 13195 12188
12356 11356 12188
14208 15719 20810
27628 29613 26450
14873 182 12765
17266 17637 2423
8844 12479 12569
13154 13153 13059
12562 13557 12838
12488 12489 12577
25563 26559 25985
34602 34829 34727
13216 9500 11545
12476 13216 11545
11530 13658 9500
13216 11530 9500
12464 12374 13658
11530 12464 13658
2909 415 12374
12464 2909 12374
11930 11848 415
2909 11930 415
11930 9397 11211
11848 11930 11211
9397 13017 13111
11211 9397 13111
23248 23192 23193
4325 10518 4195
12439 11852 9874
10518 4325 10638
7810 8131 9164
12489 12578 12577
12683 12773 12682
12866 12865 12772
13195 13120 13192
12188 13195 13192
13120 12991 12900
13192 13120 12900
18943 6529 26184
11146 214 11085
11387 11470 11469
34759 33808 34678
11470 11548 11547
11469 11470 11547
11548 11626 11625
11547 11548 11625
11625 11626 7801
7801 11705 11786
11705 11787 11786
13590 13493 9956
11787 11868 11867
11786 11787 11867
11868 11952 11951
11867 11868 11951
11952 12037 12036
11951 11952 12036
12037 12124 12123
12036 12037 12123
12124 12209 12208
12123 12124 12208
12209 12298 12297
12208 12209 12297
214 6788 6691
12773 12866 12772
12958 12957 12865
12866 12958 12865
22021 22020 21922
11205 10692 8538
11296 4598 13670
13048 13047 12957
12517 12516 12426
11270 11269 11200
29825 29824 22996
13690 13785 13689
12991 11921 11839
12900 12991 11839
11599 11520 11839
11921 11599 11839
28685 26450 6529
12563 5341 34593
11966 12051 11965
11201 11200 11138
8273 1635 8170
34806 34330 34417
11316 11315 11240
9424 7607 7488
13590 13589 13493
34783 34475 34531
13590 13683 13682
13589 13590 13682
13778 13777 13682
13683 13778 13682
13778 106 9773
13777 13778 9773
13029 11042 9773
106 13029 9773
13003 13022 11042
13029 13003 11042
2403 13302 13022
13003 2403 13022
10866 891 13302
2403 10866 13302
5880 1781 891
10866 5880 891
3957 7715 1781
5880 3957 1781
7938 9547 7715
3957 7938 7715
4337 2912 9547
7938 4337 9547
11849 11372 2912
4337 11849 2912
12758 12757 11372
11849 12758 11372
321 220 12757
12758 321 12757
9531 12937 220
321 9531 220
8724 6674 12937
9531 8724 12937
1233 5502 6674
8724 1233 6674
104 5755 5502
1233 104 5502
16603 4806 286
104 4841 5755
12931 13190 9757
5526 13674 11305
12215 12304 12303
12214 12215 12303
8764 9557 10926
1571 270 13386
11393 11394 11476
11477 11555 11554
5346 11231 12931
13190 13189 10465
6629 3053 1673
8641 8764 2511
11169 11170 11238
11314 11313 11238
10496 1673 12627
2511 2382 2257
12791 23129 23128
120 9759 5507
12573 12574 12663
11941 10496 12026
17039 33430 17424
1673 2511 2257
24694 24695 24830
13199 23362 23304
12538 9313 11520
11599 12538 11520
13895 12387 12385
12538 12387 9313
13789 13788 13693
13600 13601 13693
